timestamp,token_id,best_bid,best_ask,mid_price,spread,bid_depth,ask_depth,last_trade_price,raw_book,price_fetch_status
2026-06-11T06:02:16.197041+00:00,10127485596146788190022715162162490005929142831190335412854285290235849822876,0.09,0.1,0.095,0.010000000000000009,108090.63,160521.77999999997,0.9,"{""market"": ""0x5256dfc89708ca138d1dc892c81991f2798694e077d86843707aeb2b615b1e15"", ""asset_id"": ""10127485596146788190022715162162490005929142831190335412854285290235849822876"", ""timestamp"": ""1781157735898"", ""hash"": ""6b460cf0113faa329f8b7f4f322f57f6875bf189"", ""bids"": [{""price"": ""0.01"", ""size"": ""2428.53""}, {""price"": ""0.02"", ""size"": ""10177.61""}, {""price"": ""0.03"", ""size"": ""3865.99""}, {""price"": ""0.04"", ""size"": ""3436.56""}, {""price"": ""0.05"", ""size"": ""3206.25""}, {""price"": ""0.06"", ""size"": ""6362""}, {""price"": ""0.07"", ""size"": ""10020.91""}, {""price"": ""0.08"", ""size"": ""36854.96""}, {""price"": ""0.09"", ""size"": ""31737.82""}], ""asks"": [{""price"": ""0.99"", ""size"": ""100""}, {""price"": ""0.95"", ""size"": ""953""}, {""price"": ""0.94"", ""size"": ""36253""}, {""price"": ""0.93"", ""size"": ""27142""}, {""price"": ""0.92"", ""size"": ""800""}, {""price"": ""0.91"", ""size"": ""25""}, {""price"": ""0.89"", ""size"": ""537.67""}, {""price"": ""0.88"", ""size"": ""562.23""}, {""price"": ""0.85"", ""size"": ""46.67""}, {""price"": ""0.79"", ""size"": ""7346""}, {""price"": ""0.78"", ""size"": ""5454""}, {""price"": ""0.76"", ""size"": ""784.6""}, {""price"": ""0.75"", ""size"": ""28""}, {""price"": ""0.64"", ""size"": ""697.41""}, {""price"": ""0.63"", ""size"": ""405""}, {""price"": ""0.54"", ""size"": ""300""}, {""price"": ""0.52"", ""size"": ""653.83""}, {""price"": ""0.5"", ""size"": ""6550""}, {""price"": ""0.47"", ""size"": ""200""}, {""price"": ""0.46"", ""size"": ""2023""}, {""price"": ""0.43"", ""size"": ""46.29""}, {""price"": ""0.42"", ""size"": ""36.64""}, {""price"": ""0.41"", ""size"": ""295.26""}, {""price"": ""0.4"", ""size"": ""257.93""}, {""price"": ""0.38"", ""size"": ""100""}, {""price"": ""0.37"", ""size"": ""106.18""}, {""price"": ""0.2"", ""size"": ""98""}, {""price"": ""0.19"", ""size"": ""900""}, {""price"": ""0.18"", ""size"": ""1300""}, {""price"": ""0.17"", ""size"": ""800""}, {""price"": ""0.16"", ""size"": ""736.93""}, {""price"": ""0.15"", ""size"": ""2200""}, {""price"": ""0.14"", ""size"": ""800""}, {""price"": ""0.13"", ""size"": ""6640""}, {""price"": ""0.12"", ""size"": ""14589.68""}, {""price"": ""0.11"", ""size"": ""35062.35""}, {""price"": ""0.1"", ""size"": ""5691.11""}], ""min_order_size"": ""5"", ""tick_size"": ""0.01"", ""neg_risk"": true, ""last_trade_price"": ""0.900""}",ok
2026-06-11T06:02:16.197041+00:00,103711573894614472510743687764792452240919804104728889027222697502832804498206,0.959,0.96,0.9595,0.0010000000000000009,28085499.28999999,8804721.29,0.041,"{""market"": ""0x9be56371f6a29d12769b2f196847ee825b9585ebb8bfa042136be031b081eba1"", ""asset_id"": ""103711573894614472510743687764792452240919804104728889027222697502832804498206"", ""timestamp"": ""1781157739686"", ""hash"": ""197b7b7245cf0e0fee5d8dde30b702a57b16d2f6"", ""bids"": [{""price"": ""0.001"", ""size"": ""19392858""}, {""price"": ""0.002"", ""size"": ""2097152""}, {""price"": ""0.003"", ""size"": ""1669""}, {""price"": ""0.004"", ""size"": ""1048576""}, {""price"": ""0.005"", ""size"": ""2000000""}, {""price"": ""0.008"", ""size"": ""262144""}, {""price"": ""0.009"", ""size"": ""400000""}, {""price"": ""0.01"", ""size"": ""5576.42""}, {""price"": ""0.016"", ""size"": ""131072""}, {""price"": ""0.017"", ""size"": ""200000""}, {""price"": ""0.032"", ""size"": ""65536""}, {""price"": ""0.033"", ""size"": ""60000""}, {""price"": ""0.034"", ""size"": ""800""}, {""price"": ""0.04"", ""size"": ""405.4""}, {""price"": ""0.05"", ""size"": ""488.94""}, {""price"": ""0.064"", ""size"": ""32768""}, {""price"": ""0.065"", ""size"": ""40000""}, {""price"": ""0.1"", ""size"": ""25843.75""}, {""price"": ""0.101"", ""size"": ""20000""}, {""price"": ""0.128"", ""size"": ""8192""}, {""price"": ""0.13"", ""size"": ""12000""}, {""price"": ""0.14"", ""size"": ""9575.89""}, {""price"": ""0.141"", ""size"": ""9000""}, {""price"": ""0.15"", ""size"": ""150""}, {""price"": ""0.18"", ""size"": ""6770.83""}, {""price"": ""0.2"", ""size"": ""14731.06""}, {""price"": ""0.201"", ""size"": ""9000""}, {""price"": ""0.22"", ""size"": ""5539.77""}, {""price"": ""0.221"", ""size"": ""6000""}, {""price"": ""0.256"", ""size"": ""4096""}, {""price"": ""0.26"", ""size"": ""3750""}, {""price"": ""0.29"", ""size"": ""23421.36""}, {""price"": ""0.291"", ""size"": ""15000""}, {""price"": ""0.3"", ""size"": ""2671""}, {""price"": ""0.33"", ""size"": ""19687.52""}, {""price"": ""0.36"", ""size"": ""17226.56""}, {""price"": ""0.38"", ""size"": ""15000""}, {""price"": ""0.384"", ""size"": ""2048""}, {""price"": ""0.39"", ""size"": ""15149.22""}, {""price"": ""0.391"", ""size"": ""6000""}, {""price"": ""0.4"", ""size"": ""1005""}, {""price"": ""0.408"", ""size"": ""4800""}, {""price"": ""0.43"", ""size"": ""9614.82""}, {""price"": ""0.431"", ""size"": ""6000""}, {""price"": ""0.47"", ""size"": ""8168.2""}, {""price"": ""0.471"", ""size"": ""1272""}, {""price"": ""0.5"", ""size"": ""2331""}, {""price"": ""0.51"", ""size"": ""6369.48""}, {""price"": ""0.511"", ""size"": ""6000""}, {""price"": ""0.52"", ""size"": ""147.05""}, {""price"": ""0.55"", ""size"": ""12209.99""}, {""price"": ""0.551"", ""size"": ""6000""}, {""price"": ""0.57"", ""size"": ""44""}, {""price"": ""0.59"", ""size"": ""5005.3""}, {""price"": ""0.591"", ""size"": ""6000""}, {""price"": ""0.6"", ""size"": ""80""}, {""price"": ""0.61"", ""size"": ""205.88""}, {""price"": ""0.623"", ""size"": ""5""}, {""price"": ""0.63"", ""size"": ""3750""}, {""price"": ""0.66"", ""size"": ""35.4""}, {""price"": ""0.661"", ""size"": ""106.18""}, {""price"": ""0.7"", ""size"": ""5""}, {""price"": ""0.72"", ""size"": ""301.66""}, {""price"": ""0.721"", ""size"": ""80""}, {""price"": ""0.746"", ""size"": ""2095.26""}, {""price"": ""0.75"", ""size"": ""11525.99""}, {""price"": ""0.753"", ""size"": ""234.75""}, {""price"": ""0.761"", ""size"": ""300""}, {""price"": ""0.767"", ""size"": ""5""}, {""price"": ""0.8"", ""size"": ""5916.06""}, {""price"": ""0.801"", ""size"": ""60""}, {""price"": ""0.82"", ""size"": ""406.55""}, {""price"": ""0.83"", ""size"": ""40""}, {""price"": ""0.833"", ""size"": ""43.75""}, {""price"": ""0.84"", ""size"": ""350""}, {""price"": ""0.85"", ""size"": ""19456.7""}, {""price"": ""0.852"", ""size"": ""500""}, {""price"": ""0.853"", ""size"": ""1893.94""}, {""price"": ""0.856"", ""size"": ""7""}, {""price"": ""0.86"", ""size"": ""582""}, {""price"": ""0.861"", ""size"": ""40""}, {""price"": ""0.862"", ""size"": ""2000""}, {""price"": ""0.88"", ""size"": ""122""}, {""price"": ""0.882"", ""size"": ""2000""}, {""price"": ""0.89"", ""size"": ""5636.75""}, {""price"": ""0.892"", ""size"": ""2100""}, {""price"": ""0.895"", ""size"": ""428.57""}, {""price"": ""0.9"", ""size"": ""5779.4""}, {""price"": ""0.901"", ""size"": ""130""}, {""price"": ""0.902"", ""size"": ""3993.93""}, {""price"": ""0.903"", ""size"": ""20""}, {""price"": ""0.907"", ""size"": ""250""}, {""price"": ""0.909"", ""size"": ""1165""}, {""price"": ""0.91"", ""size"": ""105.34""}, {""price"": ""0.911"", ""size"": ""1441.3""}, {""price"": ""0.912"", ""size"": ""3250""}, {""price"": ""0.913"", ""size"": ""1000""}, {""price"": ""0.914"", ""size"": ""1000""}, {""price"": ""0.915"", ""size"": ""13034""}, {""price"": ""0.919"", ""size"": ""183""}, {""price"": ""0.92"", ""size"": ""3355.8""}, {""price"": ""0.921"", ""size"": ""3050.01""}, {""price"": ""0.922"", ""size"": ""2000""}, {""price"": ""0.923"", ""size"": ""3000""}, {""price"": ""0.924"", ""size"": ""1355.78""}, {""price"": ""0.928"", ""size"": ""264""}, {""price"": ""0.93"", ""size"": ""12930.7""}, {""price"": ""0.931"", ""size"": ""9999.88""}, {""price"": ""0.932"", ""size"": ""7932.35""}, {""price"": ""0.934"", ""size"": ""61""}, {""price"": ""0.935"", ""size"": ""181.81""}, {""price"": ""0.936"", ""size"": ""1532.35""}, {""price"": ""0.937"", ""size"": ""10000""}, {""price"": ""0.939"", ""size"": ""213""}, {""price"": ""0.94"", ""size"": ""2925""}, {""price"": ""0.941"", ""size"": ""150""}, {""price"": ""0.942"", ""size"": ""2758.38""}, {""price"": ""0.945"", ""size"": ""18.3""}, {""price"": ""0.946"", ""size"": ""838.82""}, {""price"": ""0.948"", ""size"": ""284.02""}, {""price"": ""0.949"", ""size"": ""2917""}, {""price"": ""0.95"", ""size"": ""895.57""}, {""price"": ""0.951"", ""size"": ""1254338.03""}, {""price"": ""0.952"", ""size"": ""1967""}, {""price"": ""0.953"", ""size"": ""2650""}, {""price"": ""0.954"", ""size"": ""276436.58""}, {""price"": ""0.955"", ""size"": ""220942.74""}, {""price"": ""0.956"", ""size"": ""1757""}, {""price"": ""0.957"", ""size"": ""3367""}, {""price"": ""0.958"", ""size"": ""14968""}, {""price"": ""0.959"", ""size"": ""85878.2""}], ""asks"": [{""price"": ""0.999"", ""size"": ""2234642.3""}, {""price"": ""0.998"", ""size"": ""228493""}, {""price"": ""0.997"", ""size"": ""101000""}, {""price"": ""0.996"", ""size"": ""100000""}, {""price"": ""0.995"", ""size"": ""56055""}, {""price"": ""0.994"", ""size"": ""11000""}, {""price"": ""0.993"", ""size"": ""10360""}, {""price"": ""0.991"", ""size"": ""6000""}, {""price"": ""0.99"", ""size"": ""4330""}, {""price"": ""0.989"", ""size"": ""4000""}, {""price"": ""0.988"", ""size"": ""4000""}, {""price"": ""0.987"", ""size"": ""104000""}, {""price"": ""0.985"", ""size"": ""500""}, {""price"": ""0.983"", ""size"": ""3000""}, {""price"": ""0.982"", ""size"": ""55200""}, {""price"": ""0.98"", ""size"": ""2950""}, {""price"": ""0.979"", ""size"": ""48""}, {""price"": ""0.978"", ""size"": ""1300""}, {""price"": ""0.976"", ""size"": ""405""}, {""price"": ""0.975"", ""size"": ""500""}, {""price"": ""0.974"", ""size"": ""30425""}, {""price"": ""0.973"", ""size"": ""5040""}, {""price"": ""0.972"", ""size"": ""7210""}, {""price"": ""0.971"", ""size"": ""355935""}, {""price"": ""0.97"", ""size"": ""378411.03""}, {""price"": ""0.969"", ""size"": ""452322""}, {""price"": ""0.968"", ""size"": ""378167.7""}, {""price"": ""0.967"", ""size"": ""612941.04""}, {""price"": ""0.966"", ""size"": ""507278.43""}, {""price"": ""0.965"", ""size"": ""365170.3""}, {""price"": ""0.964"", ""size"": ""756125.7""}, {""price"": ""0.963"", ""size"": ""618949.82""}, {""price"": ""0.962"", ""size"": ""485496.27""}, {""price"": ""0.961"", ""size"": ""640527.02""}, {""price"": ""0.96"", ""size"": ""282938.68""}], ""min_order_size"": ""5"", ""tick_size"": ""0.001"", ""neg_risk"": true, ""last_trade_price"": ""0.041""}",ok
2026-06-11T06:02:16.197041+00:00,1053697017401072331517873943000159665286188444438499834342450614809920055961,0.5,0.51,0.505,0.010000000000000009,761196.6,1907171.9400000002,0.49,"{""market"": ""0x26c10c27cde58e2d6214d65ab562d8142d34723b3b6ec3f40836d24f6d22dfc9"", ""asset_id"": ""1053697017401072331517873943000159665286188444438499834342450614809920055961"", ""timestamp"": ""1781157728201"", ""hash"": ""f3a35e76fa7952f2c356aaff2182a5e98d729949"", ""bids"": [{""price"": ""0.01"", ""size"": ""415""}, {""price"": ""0.02"", ""size"": ""50""}, {""price"": ""0.03"", ""size"": ""34""}, {""price"": ""0.04"", ""size"": ""25""}, {""price"": ""0.05"", ""size"": ""2100""}, {""price"": ""0.07"", ""size"": ""1793.4""}, {""price"": ""0.08"", ""size"": ""2200""}, {""price"": ""0.11"", ""size"": ""1000""}, {""price"": ""0.12"", ""size"": ""1000""}, {""price"": ""0.13"", ""size"": ""1183.24""}, {""price"": ""0.14"", ""size"": ""2174.87""}, {""price"": ""0.15"", ""size"": ""1000""}, {""price"": ""0.16"", ""size"": ""1000""}, {""price"": ""0.18"", ""size"": ""6.25""}, {""price"": ""0.19"", ""size"": ""1000""}, {""price"": ""0.2"", ""size"": ""1261.62""}, {""price"": ""0.21"", ""size"": ""300""}, {""price"": ""0.22"", ""size"": ""1500""}, {""price"": ""0.23"", ""size"": ""6.25""}, {""price"": ""0.24"", ""size"": ""200""}, {""price"": ""0.25"", ""size"": ""3030.25""}, {""price"": ""0.26"", ""size"": ""10152.71""}, {""price"": ""0.27"", ""size"": ""76849.33""}, {""price"": ""0.28"", ""size"": ""106.25""}, {""price"": ""0.3"", ""size"": ""63459.01""}, {""price"": ""0.33"", ""size"": ""52182.62""}, {""price"": ""0.34"", ""size"": ""967.55""}, {""price"": ""0.35"", ""size"": ""16.25""}, {""price"": ""0.36"", ""size"": ""41379""}, {""price"": ""0.37"", ""size"": ""1000""}, {""price"": ""0.38"", ""size"": ""106.18""}, {""price"": ""0.39"", ""size"": ""31260""}, {""price"": ""0.4"", ""size"": ""293""}, {""price"": ""0.41"", ""size"": ""1000""}, {""price"": ""0.42"", ""size"": ""22467""}, {""price"": ""0.43"", ""size"": ""1100""}, {""price"": ""0.44"", ""size"": ""1909.08""}, {""price"": ""0.45"", ""size"": ""16466.07""}, {""price"": ""0.46"", ""size"": ""4265""}, {""price"": ""0.47"", ""size"": ""58522.43""}, {""price"": ""0.48"", ""size"": ""57137.27""}, {""price"": ""0.49"", ""size"": ""178889.5""}, {""price"": ""0.5"", ""size"": ""120388.47""}], ""asks"": [{""price"": ""0.99"", ""size"": ""1102706.76""}, {""price"": ""0.98"", ""size"": ""5850""}, {""price"": ""0.97"", ""size"": ""34""}, {""price"": ""0.96"", ""size"": ""25""}, {""price"": ""0.93"", ""size"": ""38059.4""}, {""price"": ""0.92"", ""size"": ""50000""}, {""price"": ""0.89"", ""size"": ""36253""}, {""price"": ""0.88"", ""size"": ""50058.33""}, {""price"": ""0.87"", ""size"": ""1448.5""}, {""price"": ""0.86"", ""size"": ""1099.99""}, {""price"": ""0.85"", ""size"": ""1100""}, {""price"": ""0.84"", ""size"": ""1100""}, {""price"": ""0.83"", ""size"": ""1106.23""}, {""price"": ""0.82"", ""size"": ""1100""}, {""price"": ""0.81"", ""size"": ""1000""}, {""price"": ""0.8"", ""size"": ""4591.62""}, {""price"": ""0.79"", ""size"": ""633.33""}, {""price"": ""0.78"", ""size"": ""506.25""}, {""price"": ""0.77"", ""size"": ""11653""}, {""price"": ""0.76"", ""size"": ""1800""}, {""price"": ""0.75"", ""size"": ""306.25""}, {""price"": ""0.74"", ""size"": ""1207.09""}, {""price"": ""0.73"", ""size"": ""76320.25""}, {""price"": ""0.72"", ""size"": ""40""}, {""price"": ""0.7"", ""size"": ""63747.25""}, {""price"": ""0.69"", ""size"": ""300""}, {""price"": ""0.68"", ""size"": ""306.25""}, {""price"": ""0.67"", ""size"": ""53473.24""}, {""price"": ""0.66"", ""size"": ""60""}, {""price"": ""0.65"", ""size"": ""31.25""}, {""price"": ""0.64"", ""size"": ""41379""}, {""price"": ""0.63"", ""size"": ""106.18""}, {""price"": ""0.61"", ""size"": ""31517""}, {""price"": ""0.58"", ""size"": ""21677""}, {""price"": ""0.57"", ""size"": ""20""}, {""price"": ""0.56"", ""size"": ""1564""}, {""price"": ""0.55"", ""size"": ""16107""}, {""price"": ""0.54"", ""size"": ""3390.49""}, {""price"": ""0.53"", ""size"": ""43432.51""}, {""price"": ""0.52"", ""size"": ""56803.26""}, {""price"": ""0.51"", ""size"": ""185258.51""}], ""min_order_size"": ""5"", ""tick_size"": ""0.01"", ""neg_risk"": true, ""last_trade_price"": ""0.490""}",ok
2026-06-11T06:02:16.197041+00:00,10541943766977992250149902475024620982770128161688998706490955791758263657916,0.66,0.67,0.665,0.010000000000000009,100021.45000000001,160262.85,0.33,"{""market"": ""0x04b6d6630d49e6513355ff045c96439c929335cb0d18da7792dea6c2fc717ead"", ""asset_id"": ""10541943766977992250149902475024620982770128161688998706490955791758263657916"", ""timestamp"": ""1781157724724"", ""hash"": ""4141c5f17752e839920d3e0e4c304f28c91fb6f8"", ""bids"": [{""price"": ""0.01"", ""size"": ""122.03""}, {""price"": ""0.02"", ""size"": ""5.99""}, {""price"": ""0.04"", ""size"": ""100""}, {""price"": ""0.08"", ""size"": ""733.19""}, {""price"": ""0.09"", ""size"": ""756.41""}, {""price"": ""0.1"", ""size"": ""100""}, {""price"": ""0.18"", ""size"": ""1046.14""}, {""price"": ""0.27"", ""size"": ""1229.9""}, {""price"": ""0.29"", ""size"": ""2086""}, {""price"": ""0.32"", ""size"": ""69.41""}, {""price"": ""0.33"", ""size"": ""53.67""}, {""price"": ""0.34"", ""size"": ""426.97""}, {""price"": ""0.35"", ""size"": ""368.48""}, {""price"": ""0.39"", ""size"": ""200""}, {""price"": ""0.4"", ""size"": ""65.97""}, {""price"": ""0.41"", ""size"": ""51.84""}, {""price"": ""0.42"", ""size"": ""414.78""}, {""price"": ""0.43"", ""size"": ""359.91""}, {""price"": ""0.45"", ""size"": ""100""}, {""price"": ""0.47"", ""size"": ""10""}, {""price"": ""0.48"", ""size"": ""10""}, {""price"": ""0.51"", ""size"": ""10000""}, {""price"": ""0.55"", ""size"": ""337.82""}, {""price"": ""0.56"", ""size"": ""190""}, {""price"": ""0.59"", ""size"": ""300""}, {""price"": ""0.6"", ""size"": ""1050""}, {""price"": ""0.61"", ""size"": ""700""}, {""price"": ""0.62"", ""size"": ""715.16""}, {""price"": ""0.63"", ""size"": ""3309.84""}, {""price"": ""0.64"", ""size"": ""34134.05""}, {""price"": ""0.65"", ""size"": ""18366.61""}, {""price"": ""0.66"", ""size"": ""22607.28""}], ""asks"": [{""price"": ""0.99"", ""size"": ""124.26""}, {""price"": ""0.98"", ""size"": ""25.43""}, {""price"": ""0.96"", ""size"": ""1466.39""}, {""price"": ""0.95"", ""size"": ""1349.38""}, {""price"": ""0.94"", ""size"": ""26258.77""}, {""price"": ""0.93"", ""size"": ""106.18""}, {""price"": ""0.91"", ""size"": ""2092.3""}, {""price"": ""0.9"", ""size"": ""2029.31""}, {""price"": ""0.89"", ""size"": ""86.25""}, {""price"": ""0.88"", ""size"": ""11.01""}, {""price"": ""0.87"", ""size"": ""6.25""}, {""price"": ""0.86"", ""size"": ""2093.4""}, {""price"": ""0.85"", ""size"": ""6.25""}, {""price"": ""0.84"", ""size"": ""206.25""}, {""price"": ""0.83"", ""size"": ""5.42""}, {""price"": ""0.82"", ""size"": ""1909.83""}, {""price"": ""0.81"", ""size"": ""6.25""}, {""price"": ""0.8"", ""size"": ""25""}, {""price"": ""0.79"", ""size"": ""39.58""}, {""price"": ""0.78"", ""size"": ""1711.88""}, {""price"": ""0.77"", ""size"": ""2569.25""}, {""price"": ""0.76"", ""size"": ""2999""}, {""price"": ""0.75"", ""size"": ""2677""}, {""price"": ""0.74"", ""size"": ""2200""}, {""price"": ""0.73"", ""size"": ""2020""}, {""price"": ""0.72"", ""size"": ""2349.99""}, {""price"": ""0.71"", ""size"": ""1540""}, {""price"": ""0.7"", ""size"": ""5401""}, {""price"": ""0.69"", ""size"": ""44038.72""}, {""price"": ""0.68"", ""size"": ""16966.44""}, {""price"": ""0.67"", ""size"": ""37942.06""}], ""min_order_size"": ""5"", ""tick_size"": ""0.01"", ""neg_risk"": true, ""last_trade_price"": ""0.330""}",ok
2026-06-11T06:02:16.197041+00:00,105492577477219588134242978490999229511934661984574714868659540712157271273221,0.58,0.59,0.585,0.010000000000000009,143315.66,1614405.88,0.41,"{""market"": ""0xa75053ffa630e41fdc08a0885fe0614716ecb13061ac460914bfe498038d5364"", ""asset_id"": ""105492577477219588134242978490999229511934661984574714868659540712157271273221"", ""timestamp"": ""1781157733023"", ""hash"": ""e812419d5b0da92fc3893f1bd5bffb434a9d8a52"", ""bids"": [{""price"": ""0.01"", ""size"": ""515""}, {""price"": ""0.02"", ""size"": ""200""}, {""price"": ""0.05"", ""size"": ""100""}, {""price"": ""0.08"", ""size"": ""1769.22""}, {""price"": ""0.14"", ""size"": ""555.9""}, {""price"": ""0.15"", ""size"": ""580.69""}, {""price"": ""0.16"", ""size"": ""148.88""}, {""price"": ""0.23"", ""size"": ""1091.62""}, {""price"": ""0.24"", ""size"": ""700""}, {""price"": ""0.25"", ""size"": ""2008""}, {""price"": ""0.26"", ""size"": ""300""}, {""price"": ""0.28"", ""size"": ""500""}, {""price"": ""0.29"", ""size"": ""300""}, {""price"": ""0.3"", ""size"": ""300""}, {""price"": ""0.31"", ""size"": ""1012.39""}, {""price"": ""0.32"", ""size"": ""300""}, {""price"": ""0.33"", ""size"": ""300""}, {""price"": ""0.34"", ""size"": ""10300""}, {""price"": ""0.35"", ""size"": ""300""}, {""price"": ""0.38"", ""size"": ""777""}, {""price"": ""0.39"", ""size"": ""965.66""}, {""price"": ""0.4"", ""size"": ""100""}, {""price"": ""0.41"", ""size"": ""46.18""}, {""price"": ""0.44"", ""size"": ""60""}, {""price"": ""0.45"", ""size"": ""60""}, {""price"": ""0.48"", ""size"": ""165""}, {""price"": ""0.5"", ""size"": ""300""}, {""price"": ""0.52"", ""size"": ""1310""}, {""price"": ""0.53"", ""size"": ""700""}, {""price"": ""0.54"", ""size"": ""5037.03""}, {""price"": ""0.55"", ""size"": ""21490.22""}, {""price"": ""0.56"", ""size"": ""38183.06""}, {""price"": ""0.57"", ""size"": ""40505.86""}, {""price"": ""0.58"", ""size"": ""12333.95""}], ""asks"": [{""price"": ""0.99"", ""size"": ""1100216.69""}, {""price"": ""0.98"", ""size"": ""5800""}, {""price"": ""0.94"", ""size"": ""38345.3""}, {""price"": ""0.93"", ""size"": ""1999.99""}, {""price"": ""0.92"", ""size"": ""1000""}, {""price"": ""0.91"", ""size"": ""1000""}, {""price"": ""0.9"", ""size"": ""1019.42""}, {""price"": ""0.89"", ""size"": ""28964.88""}, {""price"": ""0.88"", ""size"": ""2058.33""}, {""price"": ""0.87"", ""size"": ""1006.25""}, {""price"": ""0.86"", ""size"": ""999.99""}, {""price"": ""0.85"", ""size"": ""1034.72""}, {""price"": ""0.84"", ""size"": ""1000""}, {""price"": ""0.83"", ""size"": ""2783.15""}, {""price"": ""0.82"", ""size"": ""6.25""}, {""price"": ""0.81"", ""size"": ""80""}, {""price"": ""0.8"", ""size"": ""2218.25""}, {""price"": ""0.79"", ""size"": ""647.46""}, {""price"": ""0.78"", ""size"": ""846.58""}, {""price"": ""0.77"", ""size"": ""100""}, {""price"": ""0.76"", ""size"": ""6.25""}, {""price"": ""0.75"", ""size"": ""167.28""}, {""price"": ""0.74"", ""size"": ""91.25""}, {""price"": ""0.72"", ""size"": ""1345.03""}, {""price"": ""0.71"", ""size"": ""106.18""}, {""price"": ""0.7"", ""size"": ""2260.47""}, {""price"": ""0.69"", ""size"": ""1423""}, {""price"": ""0.68"", ""size"": ""900""}, {""price"": ""0.67"", ""size"": ""800""}, {""price"": ""0.66"", ""size"": ""600""}, {""price"": ""0.65"", ""size"": ""2535""}, {""price"": ""0.64"", ""size"": ""2551.92""}, {""price"": ""0.63"", ""size"": ""5047""}, {""price"": ""0.62"", ""size"": ""49078""}, {""price"": ""0.61"", ""size"": ""38073.33""}, {""price"": ""0.6"", ""size"": ""79004.84""}, {""price"": ""0.59"", ""size"": ""239289.07""}], ""min_order_size"": ""5"", ""tick_size"": ""0.01"", ""neg_risk"": true, ""last_trade_price"": ""0.410""}",ok
